nm3859747,Ryan Brodie,Ryan Brodie,,"Ryan Brodie is an actor, known for Brownian Movement (2010), Il mistero di Arkandias (2014) and Il viaggio di Fanny (2016).",,,,,,,,,0,0,0,0
nm3859840,Ong Hung Heng,Ong Hung Heng,,,,,,,,,,,0,0,0,0
nm3859856,Risa Kasumi,Risa Kasumi,170,"Risa Kasumi was born on May 31, 1984 in Hokkaido, Japan. She is an actress, known for Big Tits Zombie (2010) and Subete no onna ni uso ga aru (2012).","May 31, 1984 in Hokkaido, Japan",1984-05-31,"Hokkaido, Japan",,,,,,0,0,0,0
nm3859897,Nicky Modlin,Nicolas Conrad Modlin,173,"Nicky Modlin was born on October 24, 1978 in Glasgow, Scotland as Nicolas Conrad Modlin. He is an actor and producer, known for The Hidden Persuaders (2011) and The Hidden Persuaders Days (2010).","October 24, 1978 in Glasgow, Scotland, UK",1978-10-24,"Glasgow, Scotland, UK",,,,,,0,0,0,0
nm3859912,Barbara Stephen,Barbara Stephen,,,,,,,,,,,0,0,0,0
nm3860014,Shôtarô Mamiya,Shôtarô Mamiya,178,"Shôtarô Mamiya is an actor, known for Funôhan (2017), Korosanai Kare to Shinanai Kanojo (2019) and BG: Shinpen keigonin (2018).",,,,,,,,,0,0,0,0
nm3860047,Rhys Wyn Trenhaile,Rhys Wyn Trenhaile,191,"Career -- Rhys' career has hit continually higher heights with a starring role in Netflix smash hit ""My Perfect Romance"", one of Hallmark all time faves ""Very, Very Valentine"" recurring role on ""Designated Survivor"" (ABC), a starring role on Harlequin-novel-turned-movie ""Love, Alaska"", a featured role on ""Taken"" (NBC), working intensely with multiple Academy Award winners and nominees in ""The Performance"", and ""Operation Insanity"" (2017 release date), and co-starred in Lifetime/TF1 Movie of the Week (MOW) ""Taken Too Far"" (2017).Personal Life -- he used to be a contender (washed up athlete)Quotes -- ""As an actor Rhys has the talent combined with the necessary work ethic, and a practical business approach to the craft. One of his strongest gifts is the ability to truly listen to the other actor, which to me is one of the most important skills an actor can have."" -- Art Hindle.",,,,,,,,,0,0,0,0
nm3860122,Martin Bosa,Martin Bosa,,"Martin ""Tucan"" Bosa is an Argentinian musician, composer and producer. He played in many rock bands in Argentina as Juana la Loca, Attaque 77, Los Piojos and La Franela and worked with many others as Diego Torres, Estelares and Babasonicos. Composed music for films, contemporary dance ballets and many theatrical plays and TV shows. He lives in Buenos Aires.",,,,,,,,,0,0,0,0
nm3860273,Seiya Osada,Seiya Osada,,"Seiya Osada is an actor, known for Dôbutsu Sentai Jûôjâ (2016), Sarubêji maisu (2011) and Koi ga Heta de mo Ikitemasu (2017).",,,,,,,,,0,0,0,0
nm3860301,Donnie Dale,Donnie Dale,,"Donnie Dale is an actor and writer, known for Room 33 (2009).",,,,,,,,,0,0,0,0
nm3860305,Lola Kirke,Lola Clementine C. Kirke,173,"Kirke was born in London, and raised in New York City from the age of five. Her father, Simon Kirke, is the former drummer of the rock bands Bad Company and Free. Her mother, Lorraine (née Dellal) Kirke, owns Geminola, a vintage boutique in New York City that supplied a number of outfits for the television series Sex and the City (1998).Her father is of English and Scottish descent. Her maternal grandfather, Jack Dellal, was a British businessman of Iraqi Jewish descent, and Kirke's maternal grandmother was Israeli. Kirke has two sisters, Jemima Kirke and Domino Kirke. She is a cousin of curator Alexander Dellal and model Alice Dellal.Kirke graduated from Bard College in 2012.","September 27, 1990 in Westminster, London, England, UK",1990-09-27,"Westminster, London, England, UK",,,,,,0,0,0,0
nm3860366,Matt Creed,Matt Creed,,"Matt Creed is an actor and director, known for Lily (2013), The Implant (2015) and 30 Beats (2012).",,,,,,,,,0,0,0,0
nm3860414,Louise von Johnston,Louise von Johnston,,,,,,,,,,,0,0,0,0
nm3860454,Alicia Sanz,Alicia Sanz Espinosa,163,"Hailing from Ceuta, Spain, Alicia Sanz has been acting ever since she can remember. She began her career at a very young age taking classes in her hometown at the Dramatic Center of Ceuta. It wasn't long until Alicia landed her first lead role at the age of 8, beginning what was sure to be a very successful career. At 18, Alicia moved to Madrid to study at the prestigious acting studio, Juan Carlos Corazza - the same school where Academy Award Winner Javier Bardem began his training. Soon after, Alicia made her television debut as Lucía Elízondo Cortés on Antena3 Network's hit drama ""Gavilanes"" in 2010. Ever since then Alicia has continued working with Anena3 in popular series such as 'Bandolera', 'Amar es para Siempre', and 'Con el Culo al Aire'. She has also been seen in the Spanish teen drama 'La Pecera de Eva' and short films such as 'The Nephew' and 'Signs' among many others. Alicia is currently starring as 'Melek' in TVE1's hit series 'Cuentame' Presently splitting her time between Madrid and Los Angeles, Alicia is excited to make her US debut as Paloma Iglesias in director Robert Rodriguez's series, 'From Dusk Til Dawn'.","April 10, 1988 in Ceuta, Spain",1988-04-10,"Ceuta, Spain",,,,,,0,0,0,0
nm3860486,Nora Grossman,Nora Grossman,,"Nora Grossman is known for her work on The Imitation Game (2014), Reincarnation Type and The Last Days of Night.",,,,,,,,,0,0,0,0
nm3860505,Nicole Elliott,Nicole Elliott,163,"Nicole Elliott is an actress and producer, known for The Affair: Una relazione pericolosa (2014), Amanda & Jack Go Glamping (2017) and Where the Devil Hides (2014).",,,,,,,,,0,0,0,0
nm3860509,Ankita Lokhande,Ankita Lokhande,,"Ankita Lokhande is an actress, known for Pavitra Rishta (2009), Baaghi 3 (2020) and Manikarnika: The Queen of Jhansi (2019).",,,,,,,,,0,0,0,0
nm3860554,Stephanie Dal Canton,Stephanie Dal Canton,,"Stephanie Dal Canton is an actress, known for Nydenion (2010).",,,,,,,,,0,0,0,0
nm3860585,Edgar Arens,Edgar Arens,,,,,,,,,,,0,0,0,0
nm3860629,Nicolás Alcalá,Nicolás Alcalá,,"Nicolás Alcalá is a producer and director, known for The Cosmonaut (2013), The Cosmonaut: Transmedia Experience (2013) and Melita: A Human Journey (2017).",,,,,,,,,0,0,0,0
nm3860662,Keisuke Hasebe,Keisuke Hasebe,,"Keisuke Hasebe is an actor, known for Kamen raidâ Ôzu (2010), Sukurappu tîchâ: Kyôshi saisei (2008) and Surakkâzu (2009).",,,,,,,,,0,0,0,0
nm3860672,Jonathan Kapoor,Jonathan Kapoor,,,,,,,,,,,0,0,0,0
nm3860708,Phil Gascoyne,Phil Gascoyne,,"Phil Gascoyne is an actor, known for Harold's Going Stiff (2011).",,,,,,,,,0,0,0,0
nm3860717,Annette Schmiedel,Annette Schmiedel,,"Annette Schmiedel is an actress, known for Nydenion (2010).",,,,,,,,,0,0,0,0
nm3860771,Katie Burgess,Katie Burgess,173,"Katie Burgess is known for her work on Agent Jade Black (2020), The Jurassic Games (2018) and Gremlin (2017).",,,,,,,,,0,0,0,0
nm3860877,Corina Calderon,Corina M. Calderon,163,"Corina Calderon is an American actress best known for her role as Jazmine on End of Watch - Tolleranza zero (2012), directed by David Ayer and starring Jake Gyllenhaal and Michael Peña. She was born in Moline, Illnois on February 15, 1982, and is the eldest of 3 girls to Mexican parents, Nora Martinez and Robert Calderon, a musician. Growing up in Austin, Texas, Calderon started performing Ballet Folklorico with a local dance group lead by her grandmother at the age of 4. At 15, she began waiting tables in order to pay for acting classes and headshots. She subsequently started to attend theater classes at Austin Community College, but then went on to study with Mona Lee Fultz, Ben Taylor and Van Brooks at Two Chairs Studio. While taking acting classes, Calderon continued to pursue dance and joined a dance team for a local hip-hop radio station.Before moving to Los Angeles in 2011, with the help of Sally Allen and Toni Cobb Brock, Calderon booked her first lead role in the Sundance-nominated feature film, Benavides Born (2011). She was named Breakout Actress of The Year and Actress to Watch at the 2011 Sundance Film Festival on Deadline.com for her leading role and her performance was recognized by The Hollywood Reporter as, ""An auspicious debut as a leading lady."" Praised by Director Amy Wendel as, ""Someone who will go on to show the world something interesting,"" Calderon was nominated alongside Gina Rodriguez, Eva Longoria and Eva Mendes for Best Film Actress at the Imagen Foundation Awards in 2012. She recurred on the TNT hit series Murder in the First (2014), created by Steven Bochco and starring Taye Diggs. She also landed a lead role alongside Emmy-nominated actor Richard Cabral in Khali the Killer (2017), released by Millennium Films. More recently, Calderon appeared in the highly-anticipated DC/Warner Bros. motion picture, Suicide Squad (2016) under the direction of David Ayer.",,,,,,,,,0,0,0,0
nm3860881,Henry Pierrot,Henry Pierrot,,"Henry Pierrot is a writer, known for The Cosmonaut (2013) and Historia de un libro (2010).",,,,,,,,,0,0,0,0
nm3860929,Alexander Roeder,Alexander Roeder,,,,,,,,,,,0,0,0,0
nm3860966,Will Chavez,Will Chavez,,"Will Chavez is an actor, known for Bro' (2012), Spyware (2009) and Riviera (2014).",,,,,,,,,0,0,0,0
nm3860992,Philip Einstein Lipski,Philip Einstein Lipski,,"Philip Einstein Lipski is known for his work on Den utrolige historie om den kæmpestore pære (2017), Ronal Barbaren (2011) and Lykke (2011).",,,,,,,,,0,0,0,0
nm3861030,Marie Maser,Marie Maser,170,"Marie Maser is an actress, known for All Hallows' Eve (2013) and Terrifier (2011).",,,,,,,,,0,0,0,0
nm3861054,Brooke Bezick,Brooke Bezick,178,"Brooke Bezick is an actress and talent agent, known for Who Is the Bloodiest Royal?, The Comeback Fighter (2011) and Training for a Fight (2012).",,,,,,,,,0,0,0,0
nm3861080,Jean-Pierre Lefevre,Jean-Pierre Lefevre,,,,,,,,,,,0,0,0,0
nm3861089,Demet Gül,Demet Gül,163,"Demet Gül was born in Stuttgart, Baden-Württemberg, Germany. She is an actress and writer, known for Küçük Esnaf (2016), A Quintet (2014) and Ulan Istanbul (2014).",,,,,,,,,0,0,0,0
nm3861217,Monique Hurd,Monique Hurd,173,"Monique Hurd is an actress, known for Camp Harlow (2014), Saving Winston (2011) and Meat Market (2010).",,,,,,,,,0,0,0,0
nm3861251,Dries Scholtz,Dries Scholtz,,"Dries Scholtz is known for his work on Meerkat Maantuig (2017), District 9 (2009) and Vir die Voëls (2016).",,,,,,,,,0,0,0,0
nm3861318,Larry Layfield,Larry Layfield,,"Layfield brings a lot to the table as one of InnoVate's Creative Producers. Working as a music executive for 15 in Chicago, Atlanta and Los Angeles, Larry Layfield was the orchestrator building the team that created the Grammy nominated, double platinum Ludacris featuring Nicki Minaj song ""My Chick Bad"". With the success of ""My Chick Bad"", Layfield decided to follow is childhood passion and turned his focus toward developing and producing film and television content.Larry Layfield spent 4 years working directly under the umbrella of ""de Passe Jones Entertainment"", where he served as an Executive of Internet Strategy/Marketing & Project Manager. Since leaving DPJ and partnering up with film producer/actor Devin Reeve, he has served as a (UPM) Unit Production Manager and Producer on a variety of feature films, music videos, commercials and live events. Layfield has brought his creative mind, leadership and keen business skills to the music, film and television industry and is widely considered one of the most effective internet marketing executives. Mentored by the award winning Suzanne de Passe, he brings a high level of professionalism, expertise & valued resources to the InnoVate team.",,,,,,,,,0,0,0,0
nm3861494,Joseba Usabiaga,Joseba Usabiaga,,"Joseba Usabiaga is an actor, known for Il silenzio della città bianca (2019), La línea invisible (2020) and Handia (2017).",,,,,,,,,0,0,0,0
nm3861560,Ariel Bonilla,Ariel Bonilla,,"Ariel Bonilla is an actor, known for Blue Bloods (2010), Turtle Hill, Brooklyn (2013) and El Hijo Del Sur (2013).",,,,,,,,,0,0,0,0
nm3861562,Antonia De Michelis,Antonia De Michelis,,"Antonia De Michelis is an actress, known for Ausente - Assente (2011), Hawaii (2013) and Plan B (2009).",,,,,,,,,0,0,0,0
nm3861569,Stephan Goldbach,Stephan Goldbach,,"Stephan Goldbach is an actor and producer, known for L'uomo nell'alto castello (2015), Lethal Weapon (2016) and American Horror Story (2011).",,,,,,,,,0,0,0,0
nm3861581,Haruka Fukuhara,Haruka Fukuhara,,"Haruka Fukuhara is an actress, known for Ressha Sentai Tokkyûjâ tai Kyôryûjâ Za Mûbî (2015), Ressha Sentai Tokkyûjâ Za Mûbî Gyarakushî Rain SOS (2014) and Hitsuji To Okami No Koi To Satsujin (2019).",,,,,,,,,0,0,0,0
nm3861588,Tadej Koren Smid,Tadej Koren Smid,,"Tadej Koren Smid is an actor and assistant director, known for The Voice You See (2019), Alhambeura Goongjeonui Chooeok (2018) and Sanremo (2021).",,,,,,,,,0,0,0,0
nm3861609,Casey Heflin,Casey Heflin,,"Casey Heflin is known for her work on Attack of the Southern Fried Zombies (2017), Earthrise (2014) and South of Sanity (2018).",,,,,,,,,0,0,0,0
nm3861641,Ugur Bilgin,Ugur Bilgin,,"Ugur Bilgin is an actor, known for Organize Isler (2005), Güldür Güldür Show (2013) and Otisabi (2013).",,,,,,,,,0,0,0,0
nm3861660,Hrishikesh Joshi,Hrishikesh Joshi,,,,,,,,,,,0,0,0,0
nm3861701,Shahzad Nawaz,Shahzad Nawaz,,"Shahzad Nawaz is an actor and producer, known for Chambaili (2013), Ana and Coke Studio (2008).",,,,,,,,,0,0,0,0
nm3861707,Jure Kreft,Jure Kreft,,"Jure Kreft is an actor and writer, known for Punca iz Avstralije (2012), The Domestic Fly (2017) and Adrenalinci (2017).",,,,,,,,,0,0,0,0
nm3861832,Christopher Sorensen,Christopher Sorensen,,,,,,,,,,,0,0,0,0
nm3861840,S. Murugan,S. Murugan,,,,,,,,,,,0,0,0,0
nm3861863,Pil Egholm,Pil Egholm,,"Pil Egholm is an actress, known for Ledsaget udgang (2007), Frihed på prøve (2010) and Piv (2011).",,,,,,,,,0,0,0,0
nm3861879,Michael Freedman,Michael Freedman,,,,,,,,,,,0,0,0,0
nm3861980,Carlos del Valle,Carlos del Valle,,"Carlos del Valle was born on September 8, 1980 in Guatemala. He is a producer and actor, known for Sin nombre (2009), Antes del Puente (2008) and I Will Be Murdered (2013).","September 8, 1980 in Guatemala",1980-09-08,Guatemala,,,,,,0,0,0,0
nm3862091,Aaron Graham,Aaron Graham,,"Aaron Graham is an actor, known for Einstein's God Model (2016), Two Guys Eating Thai (2011) and The Clockmaker (2010).",,,,,,,,,0,0,0,0
nm3862104,Vishal Singh,Vishal Singh,,,,,,,,,,,0,0,0,0
nm3862218,Mohammad Mahvash,Mohammad Mahvash,,"Mohammad Mahvash is an actor, known for Atashkar (2009) and He and His Friends (2019).",,,,,,,,,0,0,0,0
nm3862319,Jay Dee Walters,Jay Dee Walters,,"Jay Dee Walters is an actor and producer, known for Chasing Ghosts (2014), Blind Turn (2012) and Cecil (2019).",,,,,,,,,0,0,0,0
nm3862325,Dagmara Bak,Dagmara Bak,,"Dagmara Bak was born on November 10, 1985 in Warsaw, Mazowieckie, Poland. She is an actress, known for Wataha (2014), Milosc (2012) and Kop glebiej (2011).","November 10, 1985 in Warsaw, Mazowieckie, Poland",1985-11-10,"Warsaw, Mazowieckie, Poland",,,,,,0,0,0,0
nm3862477,Julia Hoff,Julia Hoff,,"Julia Hoff is known for her work on Suck It Up (2017), Bent - Polizia criminale (2018) and Generation Columbine (2019).",,,,,,,,,0,0,0,0
nm3862497,Josue Ignacio Saldana,Josue Ignacio Saldana,,"Josue Ignacio Saldana is known for his work on Silent Sparrow (2018), Brilliant Mistakes (2013) and Melville (2013).",,,,,,,,,0,0,0,0
nm3862510,Randall Hooper,Randall Hooper,,,,,,,,,,,0,0,0,0
nm3862573,Maximilian Vogel,Maximilian Vogel,,,,,,,,,,,0,0,0,0
nm3862641,Carlyn Burchell,Carlyn Burchell,,"Carlyn Burchell is an actress and art director, known for Eyewitness (2016), Bomb Girls (2012) and RoboCop (2014).",,,,,,,,,0,0,0,0
nm3862651,Sarah Spencer,Sarah Spencer,,"Sarah Spencer is an actress, known for Harold's Going Stiff (2011), Seepers: A Love Story and Spores (2014).",,,,,,,,,0,0,0,0
nm3862969,Murilo Couto,Murilo Couto,,"Murilo Couto is an actor, known for Ghost Killers vs. Bloody Mary (2018), Malhação (1995) and Diario de Um Detento Do Barulho (2015).",,,,,,,,,0,0,0,0
nm3862996,Sam Underwood,Sam Lewis Underwood,177,"Sam Underwood was born on August 4, 1987 in Woking, Surrey, England as Sam Lewis Underwood. He is an actor and writer, known for Dexter (2006), Fear the Walking Dead (2015) and The Following (2013). He has been married to Valorie Curry since May 13, 2016.","August 4, 1987 in Woking, Surrey, England, UK",1987-08-04,"Woking, Surrey, England, UK",,,,,Valorie Curry  (13 May 2016 - present),1,0,0,0
nm3863014,Ayu Dyah Pasha,Ayu Dyah Pasha,,"Ayu Dyah Pasha is an actress, known for Surat Cinta Untuk Kartini (2016), Dear Nathan (2017) and Mars Met Venus (Part Cewe) (2017).",,,,,,,,,0,0,0,0
nm3863193,Celine Palavioux,Celine Palavioux,,,,,,,,,,,0,0,0,0
nm3863262,Jessica Paquin,Jessica Paquin,,"Jessica Paquin is a producer and production manager, known for The Heir Apparent, The Lost Within (2017) and The Gold Bug (2009).",,,,,,,,,0,0,0,0
nm3863329,Bryan Redding,Bryan Redding,,,,,,,,,,Karen Place Redding  (19 June 2010 - present),1,0,0,0
nm3863399,Ed McRoberts,Ed McRoberts,,,,,,,,,,,0,0,0,0
nm3863855,Shelton Breeden,Shelton Breeden,,,,,,,,,,,0,0,0,0
nm3863886,Jami Harris Shine,Jami Harris Shine,165,"Jami Harris made her professional theatre debut at age 13 as a spunky bunny in a regional production of The Wind in the Willows and continued to act in local community theatre and professional productions throughout her childhood in South Carolina. In 2009, she turned her attention to film when she booked the female lead in independent feature film The Death of Kevin Frye shooting in Bartlesville, OK. Since then, she has had principal roles in over 30 films as well as in numerous commercials, music videos, and industrial videos. She is the spokesmodel for Quantus Creative in Tulsa, OK, and appears in a series of web videos for US Cellular. Her most notable role to date was as the runaway Lindsey in feature film ""Pawn's Move,"" which won a Dove seal of approval and is distributed through multiple retailers, including Amazon, Walmart, and Netflix. Jami serves on the boards of two not-for-profit organizations and has recently tried her hand at screen writing. Her first screenplay, The Last Gift, which she co-wrote with Chad Henninger, was shot in McAlester, OK in November 2012, and she is writing a new screenplay (as of June 2013) that will be produced in Tulsa, OK.",,,,,,,,,0,0,0,0
nm3863898,Tiffany L. Gray,Tiffany L. Gray,,"Tiffany L. Gray, Esq., is an awarding winning Producer and Entertainment Attorney whose notable credits include ""Lou"" (Joaquin Phoenix - Her), ""Bread and Butter"", (Lauren Lapkus - Jurassic World; Bobby Moynihan - Saturday Night Live), ""Ma/ddy"", (Clea DuVall - Veep, Argo), and the upcoming ""Speed of Life"" (Ann Dowd - The Handmaid's Tale). Tiffany has also produced content for a wide range of networks, studios, and brands, including, Twitter, The CW, Universal, Freeform, New Form, Adaptive Studios, Black Pills, Maker Studios, Hammer Museum, SoulCycle, Fullscreen, Sesame Street, Justice, Group Nine Media, Big Frame, uStream, Mashable, Diageo, Hello Giggles, Ann Taylor LOFT, Warner Music Group, HP, Purina, Candy Crush, and Interscope Records.After graduating from the University of San Francisco School of Law, Tiffany began her career in entertainment via her solo law practice, Gray Law, which she ran for seven years while concurrently working as a freelance producer. She then spent two years as the V.P. of Production & Business Affairs for Extra Credit Studios, a stop-motion animation studio. She now divides her time between Washington, D.C. and Los Angeles as the Senior Director of Production and Development with Elevate Pictures, a cross-platform/ transmedia narrative and branded content company. Tiffany is a member of the Producers Guild of America, and the Academy of Television Arts & Sciences.",,,,,,,,,0,0,0,0
nm3863899,Alice Tate,Alice Tate,178,"Alice Tate is an Australian actress, who was born and raised in a small beach town in Melbourne, Victoria, by English mother (Jacqueline) and Australian father (Daryl). Alice is the youngest of two children. She has Australian, English and Norwegian ancestry.Alice attended and graduated from Sandringham Collage, a well known Performing Arts School. After receiving her VCE and graduating with high distinctions, Alice moved to Europe to expand her modelling career. She was based in Milan, Munich, and Barcelona.After several years of traveling the globe, Alice then moved to Los Angeles to pursue opportunities in the entertainment industry and worked with highly-acclaimed acting coach Ivana Chubbuck for several years. Since then Alice has worked with Amazon Studios, Netflix, HBO and many other acclaimed studios and production companies.",,,,,,,,,0,0,0,0
nm3863962,Shaun Bond,Shaun Bond,,,,,,,,,,,0,0,0,0
nm3863992,Nicola Pizzi,Nicola Pizzi,,"Nicola Pizzi is known for his work on Shanda's River (2018), Obbligo o verità (2018) and Anomalisa (2015).",,,,,,,,,0,0,0,0
nm3864003,Manny Lopez,Manny Lopez,,"Manny Lopez is an actor and producer, known for Dark Crossing (2010), Vatos Locos (2011) and Brando Unauthorized (2010).",,,,,,,,,0,0,0,0
nm3864019,Jonathan Hartman,Jonathan Hartman,175,"Emmy Nominated composer Jonathan Hartman is a musical polymath, drawing upon the traditions of film music, jazz, synthesis and 20th century minimalism to create compelling scores for film and television. He's gained a reputation for his absolute commitment to communicating the heart of character and story to musically express the beautiful, the arcane and the profound.Jonathan began his musical journey in the Jazz world. His grandfather was the Master Engraver at King Musical Instruments whose artists included Dizzy Gillespie and Charlie Parker. A young saxophone prodigy, Jonathan began performing professionally at age 15. His mentors included jazz greats Joe Lovano, Clark Terry, and James Moody. Jonathan was heavily influenced as a young composer by the string writing & postmodern sensibilities of Igor Stravinsky and minimalist Steve Reich.Jonathan's passion & interest in film music led him to the New York University Master's program, where he studied composition and film scoring with his mentor Ira Newborn (Ferris Buehller, Naked Gun) After graduating Magna Cum Laude, Jonathan moved to Los Angeles and immediately began working assisting film composer John Ottman (Xmen, Superman Returns).Jonathan's first feature film, THE EMPLOYER starred Malcolm McDowell, Paige Howard, and David Dastmalchian. Other films include THIS LAST LONELY PLACE, a neonoir thriller produced by the Humphrey Bogart Estate, and FATAL HONEYMOON starring Harvey Keitel. Jonathan composed all of the authentic 1920s style period music for THE CHAPERONE (PBS Masterpiece) starring/produced by Elizabeth McGovern and Julian Fellowes (Downton Abbey)Jonathan broke into television contributing music on the first season of the hit series OUTLANDER (Starz) with Bear McCreary. Jonathan next scored SUPERSTITION (SYFY), a supernatural series starring Mario Van Peebles.Jonathan was nominated for an Emmy for his original score for DARK/WEB (Amazon Prime). The dark cyber thriller featured his deep exploration into cutting edge analog synthesis and was nominated for the 2020 Daytime Emmy awards for ""Outstanding Music Direction & Composition for a Drama or Digital Drama Series"".In 2019 Jonathan began a creative relationship with Games Workshop's massively successful Warhammer science fiction/fantasy brand. He composed and recorded their global Media Logo Ident featuring a 90-piece orchestra & choir at the legendary AIR Studios in London.He recently scored ANGELS OF DEATH, Games Workshop's first animated series. His original Soundtrack for the project charted in June 2020 on the top One Hundred on Itunes Albums: #3 in the UK, #11 in Canada, #13 in Brazil, #15 in Australia, #27 in Spain, #34 in the US, and #39 in Germany. The album also charted #3 in All Soundtracks worldwide. Jonathan Hartman is a member of the Academy of Television Arts & Sciences, The Society of Composers & Lyricists, and is a Broadcast Music Incorporated (BMI) composer author and music publisher.",,,,,,,,,0,0,0,0
nm3864163,Raffey Cassidy,Raffey Cassidy,165,"Raffey Cassidy is an English actress known for Biancaneve e il cacciatore (2012) and Dark Shadows (2012). Her breakthrough role came as Athena in Brad Bird 's Tomorrowland - Il mondo di domani (2015) opposite George Clooney. In 2013, aged 11, Raffey was the youngest ever actor to be named in Screen International's Stars of Tomorrow and her performance as Athena won worldwide critical acclaim. Raffey has been performing since the age of seven with roles in the acclaimed television drama Mr Selfridge (2013) opposite Jeremy Piven. In 2016 Raffey appeared alongside Brad Pitt in the WW2 drama Allied: Un'ombra nascosta (2016), and in 2017 will appear opposite Nicole Kidman and Colin Farrell in Il sacrificio del cervo sacro (2017) director Yorgos Lanthimos's eagerly anticipated Cannes Film Festival 2017 Best Screenplay Winner and Palm d'Or contender Il sacrificio del cervo sacro (2017).","August 30, 2002 in East Anglia, England, UK",2002-08-30,"East Anglia, England, UK",,,,,,0,0,0,0
nm3864204,Jesse Studenberg,Jesse Studenberg,,,,,,,,,,,0,0,0,0
nm3864291,Lucía Guerrero,Lucía Guerrero,167,"Lucía Guerrero was born in Madrid, Spain. Her first project as an actress was at the age of 15 for a TV movie filmed in Bogota, Colombia. Since then she began to combine her studies with her work in film and TV. After school, she studied Bilingual Media and Journalism in CEU San Pablo University in Madrid. Meanwhile she was shooting the TV series ""Luna, El Misterio de Calenda"" where she was offered her first lead role.She believes her career has given her more discipline when it comes to work and has helped her develop the ability to focus and concentrate. It also allowed her to be constantly writing and reading which she is passionate about- especially when it's related to the Film Industry.After graduating she started in the Spanish indie movie, ""Demonios tus ojos"", which has just been selected by Rotterdam Film Festival for its premiere. Afterwards she had no choice but to renounce to some projects in her native country, as she wanted to pursue her dream, which was to work and form herself in the US. Her first American project was ""Money"" in which she had a lead role with Jesse Williams, Kellan Lutz, Jaime Bamber and Jesse Weixler.She has attended a variety of acting studios in NY to mention a few; Susan Batson, Anthony Abeson, T-Schreiber and Bob Krakauer.","October 26, 1993 in Madrid, Spain",1993-10-26,"Madrid, Spain",,,,,,0,0,0,0
nm3864292,William James,William James,,"William James is an editor and director, known for Schneeflöckchen (2017), Sløborn (2020) and Don't go outside!.",,,,,,,,,0,0,0,0
nm3864413,Ferguson Sauvé-Rogan,Ferguson Sauvé-Rogan,175,,"March 17, 1988 in New York, New York, USA",1988-03-17,"New York, New York, USA",,,,,,0,0,0,0
nm3864465,Abdolreza Sarrami,Abdolreza Sarrami,,"Abdolreza Sarrami is an actor, known for Atashkar (2009).",,,,,,,,,0,0,0,0
nm3864619,Chetan Dhanani,Chetan Dhanani,,"Chetan Dhanani is an actor and writer, known for Chor Bani Thangaat Kare (2017), Reva (2018) and Dvandva (2009).",,,,,,,,,0,0,0,0
nm3864624,Satyakam Anand,Satyakam Anand,,"Satyakam Anand is an actor, known for Gangs of Wasseypur (2012), Mrs. Scooter (2015) and Lets Fly with My Paper Rocket.",,,,,,,,,0,0,0,0
nm3864634,Diane Jassem,Diane Jassem,,,,,,,,,,,0,0,0,0
nm3864664,Varaprasad J.V.,Varaprasad J.V.,,,,,,,,,,,0,0,0,0
nm3864667,Sarah Connolly,Sarah Connolly,,,,,,,,,,,0,0,0,0
nm3864699,Niharika Singh,Niharika Singh,,"Niharika Singh was born on August 31, 1982 in India. She is an actress, known for Miss Lovely (2012), Laravin Sahakkal (Lara) and Private Number (2010).","August 31, 1982 in India",1982-08-31,India,,,,,,0,0,0,0
nm3864723,Stewart Fulljames,Stewart Fulljames,,"Stewart Fulljames is an art director and producer, known for Courting Chaos (2014), Butterfly Crush (2010) and Indie Film School (2011).",,,,,,,,,0,0,0,0
nm3864790,Atsushi Takeuchi,Atsushi Takeuchi,,,,,,,,,,,0,0,0,0
nm3864922,Olimpia Melinte,Olimpia Melinte,,"Olimpia Melinte was born in Iasi, Romania, on November 7, 1986. She is an actress, known for Cannibal (2013), My Baby (2013), Seven Acts of Mercy (2011), Killing Time (2012) and Cele ce plutesc (2010).Born on November 7, 1986, in Iasi, Romania, Olimpia Melinte has always wanted to be an actress. Supported by her parents, who understood and encouraged all her dreams, she studied acting in high school and college. She has a master degree in Dramatic Arts from the Arts University ""George Enescu"" (Iasi). Olimpia has appeared on the stage of the National Theatre in Iasi in many theatre productions and wishes to come back some day in a great Romanian production guided by a young Romanian director. Her first contact with the big screen was the main part she played in the feature film ""Cele ce plutesc"", directed by Mircea Danieliuc. Her debut film role landed her two nominations at The Gopo Awards 2010 (for the Best Actress category & Young Hope category). She attracted more attention with her next role in Massimiliano & Gianluca de Serio's movie ""Sette opere di misericordia"", proving she could hold her own across from screen experienced foreign actors. The film also earned high praise from critics, being awarded in film festivals like Locarno, Annecy, Vilerupt and Marrakech, and brought her an acting award at the Bobbio Film Festival in Italy. She worked with the young and talented Romanian director Luiza Parvu for her short movies Draft &, My Baby and, recently, A New World, with Florin Piersic Jr. for his feature ""Killing Time"" and also appeared in Dan Chisu's comedy ""Bucuresti NonStop"" Olimpia starred alongside Antonio de la Torre in the movie ""Canibal"", directed by Manuel Martín Cuenca, well received by audience and critics at the 2013 editions of the films festivals in Toronto, San Sebastian, Torino etc.","November 7, 1986 in Iasi, Romania",1986-11-07,"Iasi, Romania",,,,,,0,0,0,0
nm3865073,Vivaan Shah,Vivaan Shah,163,"Vivaan Shah is an actor, known for Felice anno nuovo (2014), Bombay Velvet (2015) and Laali Ki Shaadi Mein Laaddoo Deewana (2017).",,,,,,,,,0,0,0,0
